2,2,27,0.01
2,4,43,0.01
3,5,22,0.01
4,1,40,0.01
5,1,36,0.01
6,2,23,0.01
6,5,35,0.01
7,2,9,0.01
7,5,10,0.01
8,1,6,0.03
9,2,30,0.01
9,3,13,0.01
