0,4,23,0.01
1,2,10,0.01
1,4,33,0.01
2,5,9,0.01
3,3,5,0.02
3,4,16,0.02
4,2,13,0.01
4,5,11,0.03
5,2,10,0.01
5,4,22,0.01
6,2,26,0.01
6,4,5,0.03
7,2,20,0.01
8,1,25,0.01
8,5,27,0.01
9,4,10,0.01
