0,1,43,0.01
0,2,9,0.02
1,4,12,0.02
2,2,7,0.01
2,3,40,0.01
2,4,13,0.02
3,1,27,0.01
3,3,9,0.02
3,4,17,0.02
3,5,15,0.01
4,1,7,0.02
4,3,27,0.01
4,5,33,0.01
5,4,12,0.01
5,5,21,0.01
6,2,25,0.01
6,3,17,0.01
7,2,8,0.02
7,3,9,0.02
7,4,6,0.01
9,1,10,0.01
9,4,11,0.01
