0,1,16,0.02
0,4,32,0.01
0,5,2,0.03
1,4,37,0.01
2,2,23,0.01
2,4,15,0.02
3,1,39,0.01
3,3,27,0.01
4,1,35,0.01
4,3,38,0.01
4,5,10,0.03
5,1,33,0.01
5,5,20,0.01
6,1,25,0.01
6,2,32,0.01
7,3,33,0.01
7,5,20,0.01
8,1,32,0.01
8,2,3,0.03
8,3,18,0.01
8,5,33,0.01
9,1,18,0.01
9,2,21,0.01
