1,1,22,0.01
2,1,15,0.01
2,2,19,0.01
2,3,23,0.01
3,1,15,0.02
3,4,35,0.01
5,4,27,0.01
8,5,32,0.01
9,2,29,0.01
9,4,26,0.01
