0,5,17,0.01
1,4,20,0.01
2,2,10,0.01
3,3,15,0.01
3,4,19,0.01
4,2,4,0.01
6,2,16,0.01
6,5,19,0.01
7,3,19,0.01
7,5,12,0.01
8,3,10,0.01
8,5,26,0.01
