0,1,14,0.02
0,2,29,0.01
0,4,8,0.03
0,5,24,0.01
1,1,16,0.01
1,2,8,0.02
1,3,1,0.05
1,4,5,0.03
1,5,10,0.03
2,1,9,0.02
2,2,2,0.05
2,4,3,0.04
2,5,3,0.04
3,1,48,0.01
3,3,7,0.02
3,4,4,0.05
3,5,2,0.05
4,1,11,0.02
4,2,2,0.02
4,3,8,0.02
4,4,8,0.01
4,5,19,0.01
5,1,4,0.04
5,2,1,0.05
5,3,16,0.01
5,4,8,0.02
5,5,23,0.01
6,1,8,0.02
6,2,9,0.02
6,3,2,0.03
6,4,25,0.01
6,5,6,0.03
7,1,12,0.02
7,2,26,0.01
8,1,11,0.02
8,2,5,0.02
8,3,3,0.03
8,4,27,0.01
8,5,39,0.01
9,1,13,0.01
9,3,7,0.03
9,4,6,0.02
