0,3,16,0.01
0,4,16,0.02
0,5,12,0.01
1,3,23,0.01
1,4,9,0.02
2,2,12,0.01
2,3,19,0.01
2,4,12,0.02
2,5,11,0.01
3,3,10,0.01
3,4,21,0.01
4,1,9,0.02
4,3,19,0.01
4,5,13,0.02
5,3,12,0.01
5,4,17,0.01
6,3,11,0.01
7,3,14,0.01
7,5,18,0.01
8,1,21,0.01
8,5,21,0.01
9,3,11,0.02
9,4,14,0.01
9,5,12,0.01
