0,1,63,0.0026255472606228143
0,2,35,0.0029135084384826937
0,3,49,0.002507063607693321
0,5,68,0.0023788270313784363
1,1,47,0.003274246757878134
1,2,66,0.0035802140141964482
1,4,66,0.001590904684371691
2,1,35,0.002579074665858549
2,2,64,0.003271958366818951
2,3,72,0.00279420511026923
2,5,44,0.0038160389869102986
3,1,42,0.003258520779536098
3,2,70,0.0017158613205695628
3,4,46,0.003813279090635905
3,5,65,0.002583227490217243
4,1,74,0.0026808977289221594
4,3,31,0.004436605814873382
4,4,61,0.002812543406550727
4,5,51,0.0025109437389926425
5,1,78,0.002252352600949344
5,2,24,0.005163621799077254
5,3,59,0.0031503661770645444
6,1,51,0.0041169463618814075
6,3,57,0.003294765541180602
6,5,45,0.002944043934369933
7,2,61,0.0029507333488121073
7,3,57,0.002698911958971243
8,1,39,0.0039013262502228486
8,2,55,0.002869861167897606
8,4,52,0.0029408279241147023
8,5,47,0.002483523010102862
9,1,69,0.002785493683770896
9,2,74,0.001834235321952217
9,4,37,0.0056812229033193756
