0,1,26,0.004383576859617656
0,2,20,0.004270940905043173
0,3,34,0.0029119632576097157
0,5,18,0.004165256580839444
1,1,46,0.003292993556719974
1,2,24,0.005540797487543967
1,3,18,0.004349785336954516
1,4,21,0.002865710437254633
1,5,50,0.003511681304070611
2,1,50,0.002272737608658482
2,2,25,0.005354790462795505
2,3,32,0.004127850655390859
2,4,18,0.00618058986099746
2,5,31,0.004341616496967867
3,1,18,0.00495742902124549
3,3,30,0.0027042135487754227
3,4,24,0.005468613627231189
3,5,25,0.004124008044315395
4,1,62,0.003259030734983682
4,2,18,0.005490668333683187
4,3,27,0.0047427247318337406
4,4,29,0.004375213843604637
4,5,28,0.00310100075571325
5,1,37,0.003299015973265274
5,2,43,0.004140053931384966
5,3,18,0.005156188727040608
5,4,40,0.003530230095491791
5,5,23,0.0035289443720577618
6,1,23,0.007461862549333559
6,2,19,0.006294904183285676
6,3,22,0.004801112608387688
6,5,19,0.003973090591944912
7,1,33,0.003503104785504825
7,2,32,0.003659613139757513
7,3,40,0.0031416476798705106
7,4,23,0.008019033432085527
7,5,68,0.002125322508168152
8,1,59,0.0033405269573883478
8,2,24,0.0041473914591549175
8,3,18,0.0045823139283514645
8,4,30,0.004308360860307091
8,5,29,0.002917557550528129
9,1,63,0.0030765151241804434
9,2,40,0.0025652357231364035
9,3,41,0.003768794527949962
9,4,44,0.005161727756024585
9,5,19,0.00463321729015433
