0,1,22,0.004855587367880836
0,2,16,0.004366696281903101
0,3,19,0.0034325668391931405
0,5,43,0.0031340844473314203
1,1,16,0.004789391230800685
1,2,31,0.0049880396490074395
1,3,20,0.004192496947826435
1,4,24,0.002810978449911125
2,2,24,0.005379242358579596
2,3,18,0.004839250172977306
2,4,15,0.006570068606419169
2,5,32,0.004312397761757004
3,1,20,0.004797559961407619
3,2,60,0.001992438174635486
3,3,29,0.0027091171416441756
3,4,22,0.005737238746936522
4,1,46,0.003754004774417881
4,2,15,0.005747644464955597
4,3,23,0.004924580419266183
4,5,20,0.003383421184371576
5,1,44,0.003216438765092334
5,2,51,0.0037803729970533302
5,3,19,0.004978903135517009
5,4,34,0.0036962858487216126
5,5,28,0.003270145994876748
6,1,18,0.007889587331081761
6,2,15,0.007017377551260709
6,3,39,0.00405589501371254
6,4,52,0.0018764412456108988
7,1,19,0.004114102366213134
7,2,27,0.0038717490972545532
7,4,26,0.007841986975271723
7,5,16,0.004153705215193374
8,1,22,0.004502899971674538
8,2,21,0.004507195680355899
8,3,13,0.004967041473863133
8,4,32,0.004064793347487821
9,1,50,0.003672690667591842
9,2,23,0.002943526320723565
9,3,39,0.003951241370628736
9,5,14,0.005034638863884346
