0,1,0,0.021114130168054586
0,2,0,0.030985187103437725
0,3,1,0.011316200029489772
0,4,4,0.006711788380676037
0,5,0,0.01277391589976698
1,1,0,0.017976655132650888
1,2,2,0.011585231616695047
1,3,1,0.010155972357487919
1,4,0,0.016056750070631346
1,5,0,0.013596668160116825
2,1,0,0.018848981599234486
2,2,0,0.018408698169644546
2,3,0,0.013624570575344231
2,4,0,0.017017133869168487
2,5,2,0.009847828288604008
3,1,4,0.014693393926538447
3,2,0,0.010248374208420338
3,3,3,0.006480881674500254
3,4,0,0.01889534692039667
3,5,0,0.02167432615519272
4,1,0,0.012301402342848404
4,2,0,0.021572667611488936
4,3,0,0.017465651385075234
4,4,4,0.014630758422576388
4,5,1,0.012228467290008295
5,1,2,0.009231775956456622
5,2,0,0.014111532177623258
5,3,0,0.022141929975904306
5,4,0,0.011019493567704047
5,5,0,0.02676932919360151
6,1,0,0.026490101841747587
6,2,0,0.021526371506037936
6,3,0,0.01646540814802462
6,4,4,0.006664368455277372
6,5,0,0.010411775373131217
7,1,2,0.010880881278279488
7,2,0,0.016293911838935728
7,3,0,0.01597191807348326
7,4,0,0.028443554180703757
7,5,4,0.009726757868522421
8,1,0,0.015368215545062684
8,2,0,0.014783925694764898
8,3,0,0.019065549804379453
8,4,0,0.013873388394038807
8,5,0,0.011239049836368838
9,1,2,0.01529189174557762
9,2,0,0.009738904698765014
9,3,0,0.01546462331953927
9,4,0,0.02825965292718306
9,5,0,0.014497706894361573
