0,1,34,0.0036257261901396034
0,2,27,0.003532349049053358
0,3,51,0.0024561252194371555
0,4,50,0.0024117978371876927
0,5,12,0.005278467581567104
1,1,61,0.00259032742186255
1,2,16,0.0065995285214524085
1,3,62,0.0019618008051190206
1,4,13,0.003580865174160069
1,5,18,0.004635578433066279
2,1,23,0.0029107180147472243
2,2,21,0.005710576885613157
2,3,48,0.0037386230272158415
2,5,7,0.007410022731688227
3,1,39,0.0033676467506802937
3,2,30,0.002633751371405062
3,3,25,0.0028020928668925
3,4,15,0.006763554640686051
3,5,60,0.002768004908741005
4,1,51,0.00364347607346317
4,2,60,0.00305312449231392
4,3,18,0.005364193436796928
4,4,22,0.0060168374388685384
4,5,26,0.0031653325745355488
5,1,29,0.0034803241119873663
5,2,13,0.006389109014357956
5,3,30,0.004189056644685239
5,4,6,0.005010375268913713
6,1,11,0.008531784108169722
6,2,33,0.004351084495570403
6,3,28,0.004445762798443486
6,4,46,0.002048984454139012
6,5,57,0.002555213452548219
7,2,11,0.004682073990715009
7,3,14,0.00429941780396543
7,4,20,0.008184793285291413
7,5,30,0.0029622987565720562
8,1,12,0.005057599530934688
8,2,19,0.004594944902781642
8,3,26,0.003893512242383369
8,4,16,0.005586445715614189
9,1,31,0.004670621190224288
9,2,26,0.002863556854499883
9,4,27,0.006135498418946743
9,5,23,0.004199503378530255
