0,1,31,0.003891112625363891
0,4,53,0.002270872526957128
0,5,37,0.0032354713870095253
1,4,28,0.002672174457185967
2,4,49,0.0032777245174464165
2,5,57,0.0034147792252573546
3,2,16,0.0030737613153563963
3,3,37,0.002503360802834307
3,5,43,0.003384821906431226
4,1,32,0.004118289730493011
4,3,57,0.00349671904764309
5,1,53,0.002946297835187482
5,4,54,0.0029964790593458796
6,4,38,0.002376225993053332
7,1,64,0.002228683725339256
7,2,21,0.004104193196801169
7,3,67,0.0023121514959960534
7,4,75,0.004270007975727599
8,1,13,0.005005608069918018
8,2,67,0.002488276759742323
8,3,28,0.0037893926588977987
9,2,55,0.0022338598883700177
9,3,22,0.004788175194746824
9,4,45,0.005109424129842702
