0,1,50,0.0030857873753486814
0,3,42,0.0025880500876221554
0,4,17,0.0035237048197735805
0,5,67,0.0023840363682975157
1,1,55,0.0029744487891182553
1,2,69,0.0035347667357892468
1,4,16,0.0034880164150520587
1,5,49,0.003524737222128034
2,2,50,0.0037801592456692345
2,3,38,0.003970463474858061
2,4,44,0.0035182088695419633
2,5,49,0.003648264003928313
3,1,41,0.0032601789894899243
3,2,18,0.002986796212593177
3,3,22,0.0028608027488216665
3,5,40,0.0034738396197706877
4,1,11,0.0050050296165364515
4,2,38,0.0034287247621379
4,3,60,0.0034114196193105
4,4,38,0.0036597459088321643
4,5,59,0.0022335435995190097
5,1,58,0.0027326504995009776
5,2,52,0.003753193209264854
5,3,52,0.00325414969860412
5,4,13,0.0043463018994593485
6,3,56,0.0033182016126600436
6,4,10,0.00366581409521581
6,5,51,0.0027760860277964003
7,1,14,0.004439309941910262
7,2,29,0.003782432017182479
7,3,32,0.003480776220062113
7,4,45,0.006590656691949477
7,5,58,0.0022669999452488523
8,1,15,0.004986030783990139
8,2,34,0.0036658296309615905
8,3,48,0.002911843179304262
8,4,37,0.0035517005690545635
8,5,46,0.002492096556447975
9,1,29,0.004691320634394203
9,2,45,0.0024118376036255766
9,3,31,0.0043230275752933955
9,4,23,0.006264286657990184
