0,1,30,0.003911813342425084
0,2,21,0.00412327811577115
0,3,15,0.003706916931264354
0,4,14,0.003667694175563925
1,1,15,0.0048404422697565655
1,2,21,0.0058557957869207035
1,4,39,0.0022943010323728604
1,5,10,0.006153560841871092
2,1,18,0.0032927382207226983
2,2,12,0.0065121100335562825
2,3,20,0.004689802298075103
2,4,31,0.004014053700977613
3,1,11,0.00686866636639577
3,3,42,0.002146065413147818
3,4,23,0.005553979869336002
3,5,13,0.005337942722370879
4,1,43,0.0038511850970839017
4,2,31,0.004172663458450123
4,3,63,0.003362687383578712
4,4,7,0.009021988349976503
4,5,15,0.0036185849660768004
5,1,10,0.004431198687503496
5,2,18,0.006063645168391559
5,3,31,0.004140803370717908
5,5,33,0.002792200919141692
6,2,11,0.00812839912490181
6,3,17,0.00509342239513478
6,4,37,0.0023797462856540936
6,5,24,0.0035616108613411614
7,2,26,0.003911555705827948
7,3,12,0.004414137904962288
7,4,30,0.007568524388855781
7,5,13,0.004462544595334372
8,2,14,0.005212156456076526
8,3,16,0.0048255607160955045
8,4,25,0.004826148728754582
8,5,19,0.0032317322374811187
9,1,34,0.004545395150102894
9,2,16,0.002979499727236779
9,3,29,0.004457792523227644
9,4,11,0.007631254352534632
