0,1,19,0.005042125564203663
0,2,24,0.004019005951326502
0,3,10,0.0043710424207540005
0,4,7,0.004320444271500804
0,5,55,0.0029397576927514732
1,1,27,0.004403453594252612
1,2,6,0.007974409308889156
1,3,22,0.0041089355720291655
1,4,20,0.002972378768785491
1,5,11,0.0057793759435247425
2,1,9,0.0035921409444262297
2,2,8,0.006963960967474909
2,3,14,0.005378322498759333
2,4,25,0.005367241381501762
2,5,65,0.0029681133766251587
3,1,21,0.004702874467537909
3,2,10,0.003347414388459801
3,3,54,0.0017404921443544138
3,4,6,0.008072772890395055
3,5,8,0.005856908229203924
4,1,7,0.005537962586382491
4,2,26,0.004561027016500271
4,3,7,0.006983570999078847
4,4,21,0.006085437240206134
4,5,35,0.0028197225267666028
5,1,8,0.004987278585913848
5,2,15,0.00615700471499916
5,3,17,0.005237260984903215
5,4,48,0.003292896117915481
5,5,29,0.0031510806103304955
6,1,24,0.006809321995426403
6,2,32,0.0043551342582269946
6,3,14,0.00528078377525947
6,4,8,0.003951956544675139
6,5,12,0.004723346218281169
7,1,9,0.005177058975624203
7,2,14,0.004508662525726523
7,3,10,0.00464339231166736
7,4,10,0.010977670724598904
7,5,40,0.002621593284489523
8,1,11,0.005286035350770779
8,2,11,0.006101532869884556
8,4,6,0.007719972531778242
8,5,11,0.004156881744191036
9,1,5,0.008818689263884164
9,2,6,0.0036740903336348403
9,3,40,0.003932398643300004
9,4,42,0.005206574500530588
9,5,31,0.0033178955584589357
