0,1,4,0.008571138172805
0,2,15,0.004485005838728396
0,3,5,0.006870125638852989
0,4,5,0.005538320968879315
0,5,4,0.009218711197432556
1,1,3,0.007104663378956494
1,2,5,0.00876107754893037
1,3,4,0.007309741730934331
1,4,5,0.005422046289770936
1,5,4,0.008891452431904279
2,1,14,0.003470118749311544
2,2,6,0.007686345396051564
2,3,6,0.0074355164546948405
2,4,1,0.012696943518677433
2,5,1,0.009949660765595203
3,1,5,0.013398307079209002
3,2,7,0.0035365635612549773
3,3,8,0.004225490762915885
3,4,5,0.00893548705739634
3,5,5,0.00904514967489938
4,1,5,0.00677855929612004
4,2,5,0.007704025160624459
4,3,12,0.006091792664116318
4,4,0,0.017226627874685367
4,5,8,0.0048627117246735135
5,1,1,0.009870523730785168
5,2,2,0.009410199826015157
5,3,10,0.006966839865350205
5,4,2,0.006148768843014338
5,5,9,0.005046302455419858
6,1,2,0.013685554716684173
6,2,5,0.011208300201033602
6,3,2,0.008065512308065322
6,4,5,0.004954999375894669
6,5,9,0.005716538076287567
7,1,57,0.0026486197243426875
7,2,2,0.008257709624159438
7,3,6,0.006584504463041666
7,4,3,0.018045781097468933
7,5,3,0.010565334601974202
8,1,3,0.009420174623051785
8,2,4,0.009278711639792266
8,3,8,0.007657187866494519
8,4,4,0.008043092120785855
8,5,17,0.003362724805489962
9,1,8,0.008133475685351955
9,2,3,0.005622063959167368
9,3,37,0.0041032417544219855
9,4,3,0.011503446895687252
9,5,3,0.009654119700612434
