0,1,15,0.005540138678829143
0,2,6,0.005577561228436395
0,4,30,0.003021244103422751
0,5,16,0.004450234387508992
1,1,25,0.004462951253933715
1,2,11,0.007352839692393334
1,3,7,0.005651988809904482
2,1,68,0.001938741201880812
2,2,14,0.006339566642106164
2,3,12,0.00552618946973085
2,5,6,0.007597951250298324
3,1,12,0.006823957841213698
3,3,11,0.0036840830142245004
3,4,7,0.00804622385762136
4,2,3,0.007876648213666662
4,3,59,0.0034267902245359214
4,4,8,0.007717383588056735
4,5,9,0.004465673173756321
5,2,6,0.007430063914649358
5,3,67,0.003043324879204398
5,4,8,0.004628931438044867
5,5,11,0.0044571597204357905
6,2,9,0.009000255953887216
6,3,5,0.0066587686895583495
6,5,11,0.004814633121294408
7,1,11,0.004966346543470716
7,2,9,0.0050454196660755886
7,3,17,0.004180538843378953
7,5,7,0.006273404885355363
8,1,8,0.005682073592330276
8,3,9,0.006523559905828109
8,5,10,0.004177086243712032
9,1,26,0.0049723992604079024
9,3,15,0.005541989547324833
9,4,22,0.006487670862533034
9,5,10,0.005918053528730131
