0,3,68,0.0019356516203708925
0,4,36,0.002907454432453684
1,1,48,0.0032309550028932596
1,4,40,0.0022877161966694984
1,5,55,0.003266146812434468
2,2,73,0.0030303525317832035
2,3,73,0.002762256173880978
2,5,66,0.002952249963273105
3,2,49,0.002228802451648471
3,5,54,0.0028454889713021183
4,1,59,0.003389675489691421
4,5,73,0.0018383476983386768
5,1,70,0.0024664059549754365
5,4,42,0.0034605448613792425
6,3,71,0.0028539732059315133
6,4,21,0.002970945410473889
6,5,71,0.0021195374369322403
7,1,54,0.00275339807086261
7,2,76,0.0026213352060871402
7,3,61,0.0025681309944161324
7,4,73,0.004377278496715188
8,1,75,0.002708027240854584
8,2,65,0.002585379478178464
8,3,60,0.0024239443241512826
8,5,70,0.0018501820320873886
9,1,59,0.003147206696439597
9,2,64,0.0020573193064333554
9,3,45,0.0031124203314184776
9,4,57,0.004522573006464832
