0,2,46,0.0025709730352557513
1,3,33,0.0027550598771176314
3,1,33,0.0037669707048115057
3,4,69,0.002862445634599
4,2,32,0.0041663789661622016
5,3,32,0.004032178465191349
5,5,40,0.002008632992764564
6,1,32,0.005220313678950772
6,2,58,0.003252452640513999
7,4,62,0.00484347254556561
7,5,67,0.0021772785933340056
8,4,41,0.0033629889644994472
9,5,46,0.0024533698477042167
