0,3,60,0.0021693622714672655
0,5,32,0.003360441366095706
1,1,30,0.0043150310932899534
1,2,68,0.003568347650046507
1,5,57,0.0031560517632472905
2,2,58,0.0034345189585827923
2,3,57,0.0033561087330460358
2,5,60,0.003298812894565999
3,2,68,0.0017697092119362877
4,1,47,0.0037193743191426616
4,4,44,0.003406322967611053
4,5,50,0.0025186714767564343
5,1,79,0.0021737351342989673
5,2,73,0.003155803744369401
5,4,36,0.00360186546829584
6,2,35,0.004275877355963119
6,3,65,0.002983039873992413
7,3,64,0.002360523511361195
7,4,69,0.004493953638010195
7,5,52,0.002420990769146392
8,1,69,0.0030082351855246665
8,5,65,0.002108067066343679
9,1,47,0.0037260977027353784
9,2,79,0.0017440937386493935
9,4,40,0.005306144725521295
