0,2,12,0.004644069852340175
0,5,50,0.0030340079754574076
1,2,44,0.004243713918117633
1,3,34,0.0027393237067612503
2,1,59,0.0021104844782414123
2,3,58,0.0033546003394533054
2,4,43,0.0036155615578663766
2,5,42,0.003958931079018089
3,1,36,0.0037183298585021386
3,5,36,0.0035802114341123618
4,2,21,0.0052279315627000705
4,3,56,0.0035091145717188986
4,4,27,0.005450635586536107
5,1,61,0.002669244043528981
5,3,12,0.005732638380907455
5,5,31,0.0028383407911024678
6,1,14,0.008190988828077036
6,2,20,0.0060289282320963025
6,3,64,0.0030245934595195477
7,1,60,0.0024965396018847286
7,3,49,0.0028484898553876323
7,4,51,0.005808353308423651
7,5,34,0.002813134639736736
8,1,60,0.0033329816970116377
8,2,66,0.0025246688970291297
8,4,49,0.003013860730068384
8,5,57,0.0022675351329859684
9,4,38,0.0054679563044293805
9,5,39,0.0026847740457039532
