0,1,61,0.0026704619109816476
0,2,40,0.002747613761836681
0,4,63,0.0018854903081003379
0,5,58,0.002816328876133659
1,2,54,0.0038848023849010612
1,3,63,0.001952205517636897
1,5,42,0.003792498518204361
2,1,54,0.0021972653156025128
2,2,31,0.004699921561473801
2,3,59,0.0033294860168363114
3,1,46,0.003158142220452773
3,2,63,0.0019009332191202621
3,3,60,0.0015779530118607617
3,4,44,0.0038470871826092397
4,1,78,0.002629070555569867
4,3,41,0.00377219954030995
4,4,36,0.0036690242781439297
4,5,70,0.0019439865821678003
5,1,55,0.0028812714454472285
5,2,36,0.004400917241268572
5,3,48,0.003324250940983033
5,4,72,0.002430094872402104
6,3,44,0.0037621019652372546
6,4,70,0.0014557979015611658
6,5,52,0.002750811641862878
7,2,59,0.002987598291202723
7,3,59,0.0026840578763569216
7,5,49,0.0024929562378131847
8,1,55,0.0034303911342096318
8,2,57,0.002847661082142166
9,1,60,0.003126837703047603
9,2,61,0.0020860624068508647
9,4,61,0.004351942503927124
9,5,60,0.0019645632062516264
