0,1,29,0.004114801881787887
0,2,37,0.002879236925517887
0,3,9,0.00437325718476344
0,5,7,0.008208143427720986
1,1,9,0.005188024414741656
1,2,7,0.007730502814556787
1,3,29,0.0029692128759982858
1,4,12,0.003702833685525749
2,1,16,0.0033838664152743437
2,2,26,0.005319083362444318
2,3,7,0.007119732762171298
2,5,17,0.00612782443868298
3,1,6,0.013348306791398467
3,2,21,0.002917037151935467
3,4,25,0.005299799408062882
3,5,44,0.0033498330122996144
4,1,58,0.0034138330598762847
4,2,9,0.006294380065215917
4,3,34,0.004290505329388626
4,4,15,0.006691207781903724
5,1,7,0.005124829072472729
5,3,45,0.0034362300684168787
5,4,15,0.004309620860014802
5,5,10,0.004564750185548792
6,1,26,0.006612820151846097
6,2,4,0.011274894532154727
6,3,60,0.003258040819124066
6,5,15,0.004210065408448049
7,1,43,0.003022870821113765
7,2,15,0.0044789203720327995
7,3,52,0.0027747016970172417
7,4,11,0.010906704642920371
7,5,22,0.0035569335097867375
8,1,7,0.0059644842278122265
8,2,32,0.0037650603758768754
8,3,69,0.00215129426614042
8,5,9,0.004745192588018639
9,1,6,0.008316105420747755
9,2,52,0.0022998948475576415
9,3,21,0.004800456770618196
9,4,7,0.01045065681571663
