0,2,30,0.0032918685959686025
0,3,66,0.0019455743143440636
0,4,45,0.002536440658352171
0,5,29,0.0035596982772970404
1,1,40,0.003527190044974472
1,2,37,0.004687986027090413
1,3,30,0.002866046911215153
1,4,61,0.0017544732070911208
1,5,46,0.003695014375907224
2,1,25,0.0028914786417841643
2,2,33,0.004588236649529791
2,3,41,0.00393369689457927
2,4,51,0.0031490091478423984
2,5,35,0.0042560752249688645
3,1,29,0.004115520628140885
3,2,34,0.002526392843871526
3,4,32,0.004484762275148522
3,5,46,0.003226772399875656
4,1,63,0.0032519028620935607
4,2,45,0.0032848824769262895
4,3,36,0.004175455665666865
4,4,10,0.007651939637178157
4,5,32,0.0029004444218817937
5,1,42,0.0032344112221957054
5,2,27,0.004975920580074272
5,3,35,0.003941204072799229
5,4,73,0.002425516622540794
6,1,49,0.004171877835515917
6,2,39,0.004082255214811599
6,3,25,0.00469567896446519
6,4,54,0.0017547198575344873
6,5,41,0.003003450436302896
7,2,42,0.0032809874823754507
7,3,30,0.003558114197511324
7,4,63,0.004694700325234
7,5,35,0.002764234231641041
8,1,53,0.0034936537367186936
8,2,45,0.0034504619491265097
8,4,57,0.0028423918693522817
8,5,52,0.0023470520115005367
9,1,65,0.0030374860348784893
9,2,54,0.002268234382232436
9,3,32,0.004294997739225315
9,4,53,0.004767119373259499
9,5,44,0.0025024714032751017
