0,2,58,0.0023565511369614905
0,4,60,0.0020677382709026453
0,5,53,0.0029694742323486158
1,2,61,0.003701973931701347
1,5,68,0.002759574617219885
2,2,47,0.003867643978299663
2,3,66,0.002994043419682383
2,5,72,0.0027267783699310454
3,2,73,0.001633256704937991
3,4,45,0.003832052079788398
4,2,68,0.0027688299457502875
4,3,58,0.0034509150820961495
4,4,56,0.002970061832474065
4,5,72,0.0018667930072153714
5,2,37,0.004361962284064895
5,3,62,0.0031360177663957924
5,4,68,0.002517949044757587
6,2,46,0.0037748531770547314
6,3,50,0.003563679212563491
6,5,70,0.0021277185135122755
7,2,55,0.0030665469268861163
7,3,56,0.00274189827170104
7,5,70,0.002103371596990081
8,1,70,0.0028517670419926293
8,2,70,0.0024433671363204563
9,2,67,0.0019502352015548692
