0,2,39,0.0028560052021333257
0,4,66,0.001736352274270243
0,5,34,0.0033093104984742625
1,2,53,0.003902599413538042
1,3,41,0.0024664934395317805
1,5,58,0.0031341042945574956
2,1,48,0.002307133074550191
2,2,35,0.004350179038823072
2,3,54,0.0034937768473793226
3,1,38,0.003584408852653178
3,2,64,0.0018884646405990938
3,4,29,0.004791832803726743
4,2,49,0.0032105870080156966
4,3,52,0.003566620157769687
4,4,49,0.003232093004417476
4,5,55,0.0023712654891887134
5,1,73,0.002363293013347993
5,2,34,0.0044303707277761
5,3,70,0.0028904904705185177
5,4,76,0.0022300760509387603
6,2,56,0.0033074356287022487
6,3,33,0.004210125249871497
6,5,58,0.0025507310203412435
7,2,38,0.003411161413283626
7,3,48,0.002849642327881964
7,5,37,0.0026726922164230843
8,1,64,0.003176791719063523
8,2,59,0.0028023870143844562
9,1,66,0.0028730638631255297
9,2,69,0.0018859555814670134
9,4,66,0.004178554280497993
9,5,62,0.0019232799045481512
