0,2,60,0.002341757289694807
0,5,44,0.003121895942581678
1,2,74,0.003192844049054674
1,3,59,0.002046910242650698
1,5,63,0.0028262824690640422
2,2,62,0.0034031241482536624
2,3,63,0.0031334781122009884
3,2,65,0.0018412985531809673
3,3,72,0.0013395604572439082
4,1,38,0.004044861584153001
4,2,62,0.003015388009182148
4,4,54,0.0030156350948042105
5,1,66,0.0025177701717714277
5,2,65,0.003321035412726532
5,4,61,0.0026616284589413577
6,2,54,0.0033470812763397653
6,4,61,0.0016434469355521022
7,1,66,0.0022152267592717603
7,4,64,0.004684660492982696
7,5,59,0.0022651558251331693
8,3,52,0.002604076658179306
8,5,53,0.002335179302333293
9,1,49,0.003695190233180015
9,2,68,0.0019265681428399914
