0,1,39,0.00337643185305689
0,2,57,0.0023596734072582034
0,3,18,0.0035576451949264755
0,4,15,0.003663986814488267
0,5,56,0.0029272809545790807
1,1,11,0.005090611695315146
1,2,30,0.005058464615502053
1,4,26,0.002726188325585251
1,5,26,0.004373191441670143
2,1,38,0.002523628228022169
2,2,28,0.005153470591609145
2,3,40,0.0039373555781616115
2,5,23,0.005308670186294006
3,1,47,0.00314156067696136
3,2,22,0.0028711823599677764
3,3,50,0.0018691975411464419
3,4,41,0.0039546785276747265
3,5,35,0.0036077759713123354
4,1,15,0.00483884810614085
4,2,46,0.003266505476029833
4,3,20,0.005114830291411382
4,4,52,0.003075764619250789
4,5,36,0.0027882977722579532
5,1,50,0.0030970091316287443
5,2,47,0.0040544708907887025
5,3,40,0.0037032778455242028
5,4,14,0.004338283330521675
6,1,58,0.0038848329980484516
6,2,57,0.003291395870700916
6,3,38,0.004060377989806618
6,4,17,0.0031778013943157624
6,5,22,0.0036826078886619726
7,1,41,0.0031586658198642726
7,2,56,0.003005442410254252
7,3,33,0.003463044255469429
7,4,38,0.007217661825227506
7,5,46,0.0025683260613073677
8,1,34,0.004069052120163829
8,2,44,0.0035079558697423533
8,3,67,0.002165934699931018
8,4,51,0.002946571644145031
8,5,42,0.0026057171523558614
9,1,13,0.0058168189588188365
9,2,11,0.0031146108342971902
9,3,49,0.003019941221652141
9,4,25,0.006189902234423716
