0,1,58,0.0027376717885498718
0,2,63,0.002311228101465377
0,3,28,0.003039035897937325
0,4,22,0.0032549859517763237
0,5,45,0.0031152597035360645
1,1,45,0.0032974441281250254
1,2,41,0.004299952035394885
1,3,57,0.002069148350012605
1,4,23,0.0028374142859036223
1,5,45,0.0037271421540824236
2,2,39,0.004301905697665951
2,3,46,0.0037517755851049312
2,5,34,0.004271986265529375
3,2,12,0.0032991136552372943
3,3,49,0.001968070217503903
3,5,24,0.004217440619001535
4,1,18,0.004774938361444676
4,2,57,0.0030866886118985585
4,3,37,0.0040109959665647526
4,4,37,0.003662965126531834
4,5,54,0.002403336253443714
5,1,36,0.0033072949949324915
5,2,58,0.0036176901469576824
5,3,65,0.0030894981590788044
5,4,7,0.0046666760542897374
6,1,67,0.0036007368206933572
6,3,59,0.0032674643151854254
6,4,16,0.0032957702704815143
6,5,26,0.0035084196694141643
7,1,34,0.0034609473914083535
7,2,36,0.003490192544239989
7,3,37,0.0031942721832656728
7,4,27,0.0078178237468616
7,5,60,0.0022644848917707924
8,1,28,0.0043884896206150764
8,2,48,0.0032689834853432335
8,3,34,0.003261656561366492
8,4,50,0.0029974229162409833
8,5,61,0.0022511471771227555
9,1,16,0.005564820851594751
9,2,13,0.0030628255662884024
9,3,48,0.003023677034824029
9,4,35,0.005754514242065027
