0,1,48,0.003111504576517113
0,2,48,0.002470775927338149
0,3,29,0.003008965180014264
0,4,58,0.0021369302411467102
0,5,46,0.0031075880801104097
1,1,28,0.004390469115207842
1,2,29,0.005082484417027065
1,3,48,0.002371294674714989
1,4,49,0.0020202005007379687
1,5,41,0.003891137224175552
2,1,34,0.0026060797059513246
2,2,32,0.004660151836040596
2,3,42,0.0038934142252986894
2,5,36,0.0042548997169270355
3,1,48,0.0030526615971526515
3,2,48,0.002274913674665286
3,3,67,0.0014504854278668466
3,4,47,0.0037541939119843555
3,5,41,0.003467101236669347
4,1,49,0.0036630324642734757
4,2,48,0.003220809641443296
4,3,24,0.004822926683327207
4,4,47,0.0033152711230703233
4,5,38,0.002673103109495217
5,1,46,0.0031960157007568783
5,2,33,0.004503969739562181
5,3,66,0.0030717111930667618
5,4,41,0.0034848778565590255
5,5,48,0.0019299193562284233
6,1,36,0.005062814381491307
6,2,41,0.003954645672323565
6,3,30,0.0042826191431700866
6,4,50,0.0018881839749339932
6,5,55,0.002666900511118087
7,1,46,0.0029508918323449674
7,2,45,0.003219049873780936
7,3,45,0.002948318928256861
7,4,40,0.0070985802193530585
7,5,39,0.0026245933869573574
8,1,62,0.003251528614071084
8,2,36,0.0036318356562965682
8,3,57,0.0025347405636089964
8,4,54,0.0029139867779395165
8,5,54,0.0023176062940386075
9,1,38,0.004307523800231081
9,2,44,0.002463516220074214
9,3,62,0.0027056374946902873
9,4,32,0.005821527499526641
9,5,63,0.0019188970575768234
