0,1,18,0.0052642234562984384
0,2,28,0.0035002932765951307
0,4,40,0.0027077876607025575
0,5,31,0.0034380064944426387
1,3,10,0.005098406569872485
1,4,44,0.0021218162283241377
1,5,70,0.002700219360515487
2,1,30,0.002693381065760707
2,2,34,0.004373241322310866
2,4,21,0.005918987033466579
2,5,26,0.004518909918182036
3,1,37,0.003619612381547669
3,2,35,0.0025222366704414894
3,3,52,0.0018355446097883094
3,4,38,0.004181998366429279
3,5,49,0.0031253057175315473
4,2,23,0.0051162934599979695
4,3,28,0.004697384643836806
4,4,48,0.0032695178117208923
4,5,46,0.002547199809477982
5,1,59,0.002724680933740857
5,2,22,0.005203430211273195
5,3,21,0.004728498527351363
5,5,13,0.004086155808259498
6,1,37,0.00491944615511315
6,2,29,0.004548717152741021
6,3,10,0.005797218549016488
6,5,59,0.002539341864382341
7,1,51,0.002781104399395213
7,2,66,0.002867341319203025
7,3,72,0.00217323246850338
7,4,52,0.005707105745170741
7,5,26,0.0031877884768183266
8,1,73,0.002765842694902336
8,3,40,0.003125069475641217
8,4,10,0.006774206895627116
8,5,38,0.0027103606481432927
9,2,22,0.0029449626346125116
9,3,47,0.003073501907994687
9,5,6,0.008110116340473207
