0,1,44,0.0031786119341308807
0,2,56,0.002365445905678191
0,3,39,0.002659470126707916
0,4,48,0.0024598429013748687
0,5,59,0.0027940872211356005
1,1,19,0.004674046879243154
1,2,57,0.0038046434015057157
1,3,58,0.0020498933552017032
1,4,47,0.002080384462692484
1,5,36,0.00397220199871855
2,1,27,0.0027651763277446186
2,2,57,0.0035114238268717673
2,3,50,0.003721254042108654
2,5,33,0.0042731838740115696
3,1,54,0.0028646500471739534
3,2,27,0.002713503667866626
3,3,68,0.0014393302345812049
3,4,57,0.0033431754384261607
3,5,34,0.0037216167140350647
4,1,33,0.004110493935782746
4,3,44,0.0037357319370658936
4,4,46,0.00336299151873943
4,5,56,0.0023281285756481
5,1,27,0.00349525466452397
5,2,35,0.004413642659605487
5,3,51,0.00327379424987356
5,4,38,0.0035384922757957893
6,1,64,0.00374917282272213
6,2,44,0.003786376061190057
6,3,42,0.003811419949139289
6,4,42,0.0021606956175860585
6,5,39,0.0030594992715041454
7,1,58,0.002604973646901231
7,2,39,0.0033927316178171837
7,3,41,0.0031150806041781868
7,4,36,0.007289402677123217
7,5,61,0.0022606413215092236
8,1,46,0.0037461600936126334
8,2,40,0.0035561094904109475
8,3,55,0.002553466265421325
8,4,47,0.003050826925714274
8,5,50,0.002420577797015343
9,1,23,0.005159752836884218
9,2,34,0.0026388805643297046
9,3,58,0.002799388581434418
9,4,36,0.005696619774439301
