0,1,17,0.005294852533614037
0,2,11,0.004813884701150389
0,3,33,0.0029134452899150774
0,4,49,0.0024496854300105958
1,1,44,0.0033721751246285703
1,3,12,0.004876008021588188
1,4,33,0.0024845372311993476
1,5,40,0.00391627691586874
2,1,20,0.003133352838834418
2,2,27,0.0052724392974669645
2,4,11,0.007210809168317889
2,5,22,0.005346543931027455
3,1,22,0.004634359926336873
3,3,39,0.002342583800636383
3,4,10,0.007248846608540994
3,5,23,0.004326661021312796
4,1,65,0.0032151965611832214
4,3,33,0.004308694302357982
4,4,19,0.006239584314911011
4,5,30,0.0030523218948998363
5,1,40,0.0032569877110446726
5,2,12,0.006405176027748251
5,3,20,0.004747085907878283
5,4,49,0.0032399285843900316
6,1,10,0.008545971320886822
6,3,32,0.004225770734585642
6,4,56,0.0017269106225404373
6,5,36,0.0031626794264346396
7,1,23,0.0038869439816913054
7,3,38,0.0031939900668023977
7,4,21,0.00816149482288956
7,5,20,0.0036825117797344227
8,1,48,0.0036010319011670336
8,2,20,0.004532168050450514
8,3,64,0.0022882757034458964
8,4,26,0.00481390320390476
8,5,26,0.0030377439944325436
9,1,51,0.0036395601595353936
9,3,34,0.00426629751534613
9,4,54,0.004766882626642781
9,5,17,0.004708520803116879
