0,2,29,0.003327404459409645
0,3,48,0.002511961420317215
0,4,54,0.0022631659450625457
0,5,22,0.003972562961107171
1,1,37,0.0037899981327977634
1,2,39,0.0044989533175007045
1,3,55,0.0021450242844960306
1,4,62,0.001724737527042628
1,5,14,0.005032213217031012
2,1,49,0.00227503458023313
2,2,63,0.003328183950344263
2,3,37,0.003993294539709383
2,4,56,0.0030204397538898713
2,5,13,0.0065818734976200235
3,1,32,0.003885627942701683
3,2,13,0.0031331271826443583
3,3,41,0.002268387496146441
3,4,30,0.004758548756137488
3,5,50,0.003124546252306675
4,1,23,0.0044416476229763675
4,2,33,0.004110783993869051
4,3,21,0.005078013022343702
4,4,32,0.004128143991093907
4,5,13,0.0038982568880500273
5,1,32,0.0034301968782612323
5,2,45,0.004087978486542949
5,3,25,0.004378905396139318
5,4,46,0.003371526273726806
6,1,47,0.004213006661127648
6,2,27,0.004890671222820877
6,3,24,0.004703817761446652
6,4,34,0.0024311634245568763
6,5,68,0.0022403734654543664
7,1,47,0.0029213554721459157
7,2,17,0.004334691317930184
7,3,63,0.0024064040898780035
7,4,24,0.007929774215174362
7,5,25,0.003194881137684757
8,1,17,0.004875765514398908
8,2,54,0.0030125606778918044
8,3,33,0.0034025348231841363
8,4,20,0.005108958082737637
8,5,33,0.0028377003778111646
9,1,28,0.004825829060197526
9,2,41,0.0025648653816521864
9,3,43,0.0036155149609529012
9,4,17,0.006692454288544322
9,5,49,0.0022716574155645436
