0,1,69,0.0024602077760557403
1,3,32,0.002779238417341159
2,2,77,0.0029207756104189446
2,4,27,0.005020441936143743
3,2,37,0.0024732073582824513
4,2,44,0.003285624603860277
4,3,68,0.0031890328975390007
4,4,42,0.0034832425019824032
5,3,50,0.003278225171794027
5,5,35,0.0025906136499348007
6,1,30,0.005816099379061236
6,2,49,0.0037173124357509405
6,3,55,0.0033324371396212383
7,1,68,0.0021277998031137076
7,2,80,0.002520029030040719
7,5,38,0.002647812181446593
8,2,62,0.002683614250847891
8,4,34,0.003715411663499541
9,2,53,0.0022714696834163165
9,5,18,0.0046788096267955225
