0,1,47,0.0031453261828642805
0,2,64,0.0022983344092496793
0,3,44,0.0025535066736351755
0,4,33,0.002943461556282618
0,5,48,0.003064709715741916
1,1,32,0.004272595967409999
1,2,52,0.003940949447143085
1,3,53,0.0022429544823292405
1,4,52,0.001999691344474069
1,5,29,0.004278525124123778
2,1,32,0.0026599672692090583
2,2,49,0.003818223970025548
2,3,51,0.0037209308517672053
2,4,48,0.0032924143958715933
2,5,50,0.0035895874958616334
3,2,36,0.0025042587774752978
3,3,65,0.0014866022634401493
3,4,60,0.003262448199116031
3,5,29,0.0039743323044377
4,1,39,0.004022261389902296
4,2,55,0.003138532911603268
4,3,43,0.003747337953403024
4,5,34,0.002833062515193853
5,1,15,0.00365916212462272
5,2,53,0.003750820521093859
5,3,55,0.0031842020498438323
5,4,33,0.0037222917003022623
5,5,53,0.0018857096160817008
6,1,50,0.004131448748848721
6,2,51,0.0035703530922632214
6,3,41,0.003910818437731428
6,4,27,0.0026738658007810106
6,5,50,0.0027814425995990647
7,1,50,0.002796356684951449
7,2,70,0.0028377164641841405
7,3,34,0.0034322914518679173
7,4,42,0.0069228850054934956
7,5,64,0.002233880978788716
8,1,65,0.00309452617774315
8,2,60,0.0027893947173436616
8,3,44,0.003050140304901863
8,4,43,0.0032389105706613205
8,5,45,0.002503503922843019
9,1,40,0.004167756007671441
9,2,37,0.002573419369412819
9,3,54,0.0028824907094853413
9,4,34,0.005785918233687047
