0,1,5,0.008455324138194534
0,2,17,0.004359833511738218
0,3,11,0.004230968173805916
0,4,6,0.00459317238752722
0,5,9,0.007196609683387886
1,1,4,0.006522616951973892
1,2,3,0.010878940866872508
1,3,15,0.004626881386641077
1,4,9,0.004634291487157378
1,5,8,0.006626393154334407
2,1,8,0.0037664506008574378
2,2,2,0.009758384665218865
2,3,9,0.006596245507087313
2,4,16,0.0063131330391711935
2,5,15,0.0064673638391605105
3,1,8,0.008502011830633325
3,2,4,0.003770857388607602
3,3,6,0.004521685361546239
3,4,12,0.006830667066942997
3,5,6,0.0077329952442988905
4,1,6,0.006575982829464664
4,2,10,0.006250318033595586
4,3,5,0.007625510779787263
4,4,14,0.0067075182764277505
4,5,5,0.0072638353846936
5,1,5,0.006383732931992908
5,2,4,0.008526653106431406
5,3,9,0.007139176290090351
5,4,4,0.00561268806052769
5,5,36,0.0024783200682114794
6,1,17,0.008056597306635974
6,2,3,0.011525218629282448
6,3,6,0.006613278339005906
6,4,7,0.004304209427154354
6,5,13,0.004696409721220606
7,1,7,0.005430268465392579
7,2,6,0.005707072869118917
7,3,7,0.005321279085162131
7,4,6,0.015037232737304618
7,5,5,0.0065739472662532375
8,1,6,0.0067185010714129025
8,2,7,0.00777924044306022
8,3,7,0.007710814532899232
8,4,17,0.005535314622324043
8,5,8,0.004822847900852181
9,1,9,0.007609460975273081
9,2,5,0.0041599359518201
9,3,8,0.006586850676042857
9,4,5,0.011255929828096154
9,5,42,0.0026384454873256565
